CustomerID,Age,Gender,MaritalStatus,IncomeLevel,ChurnStatus,TotalAmountSpent,AverageAmountSpent,NumberOfTransactions,number_of_interactions,last_interaction,resolved_interactions,resolution_rate,LastLoginDate,LoginFrequency,ServiceUsage,Recency
243,61,M,Married,Medium,0,2362.18,262.46444444444444,9,1.0,2022-12-18,0.0,0.0,2023-12-09,18,Website,22
244,55,F,Widowed,High,0,1649.9,235.70000000000002,7,2.0,2022-09-10,0.0,0.0,2023-06-21,15,Online Banking,193
246,65,F,Divorced,Medium,0,1171.1399999999999,292.78499999999997,4,1.0,2022-09-30,1.0,1.0,2023-03-24,40,Mobile App,282
247,58,F,Divorced,Medium,0,1887.6799999999998,269.6685714285714,7,2.0,2022-10-23,2.0,1.0,2023-12-24,2,Online Banking,7
248,20,M,Married,High,1,1519.1399999999999,303.828,5,1.0,2022-06-26,0.0,0.0,2023-08-26,30,Online Banking,127
249,45,F,Widowed,Low,0,356.39,356.39,1,1.0,2022-01-13,0.0,0.0,2023-02-06,40,Website,328
250,37,M,Widowed,Low,0,1607.36,229.62285714285713,7,1.0,2022-04-15,1.0,1.0,2023-01-09,32,Website,356
251,43,F,Divorced,Medium,1,1968.79,281.2557142857143,7,1.0,2022-10-13,1.0,1.0,2023-03-24,28,Website,282
253,69,M,Single,Medium,0,1319.11,263.822,5,1.0,2022-07-22,1.0,1.0,2023-12-03,7,Online Banking,28
254,64,F,Married,Low,1,2220.26,246.6955555555556,9,2.0,2022-07-28,1.0,0.5,2023-08-25,1,Mobile App,128
255,38,M,Divorced,Medium,0,2672.69,381.8128571428571,7,1.0,2022-04-16,0.0,0.0,2023-06-17,43,Mobile App,197
256,47,F,Widowed,Medium,0,208.67,208.67,1,2.0,2022-08-10,1.0,0.5,2023-08-26,28,Mobile App,127
257,21,F,Widowed,Low,0,92.62,92.62,1,1.0,2022-12-24,1.0,1.0,2023-01-31,39,Website,334
258,53,M,Single,Low,0,832.85,208.2125,4,2.0,2022-11-08,1.0,0.5,2023-06-17,19,Mobile App,197
259,57,M,Widowed,High,0,1469.67,244.94500000000002,6,1.0,2022-06-06,1.0,1.0,2023-03-16,39,Online Banking,290
260,27,M,Single,Low,1,2395.72,299.465,8,1.0,2022-12-26,1.0,1.0,2023-08-24,32,Website,129
261,27,M,Married,Low,1,489.07,489.07,1,1.0,2022-05-30,0.0,0.0,2023-05-29,49,Online Banking,216
262,59,F,Divorced,High,1,2940.59,326.7322222222222,9,2.0,2022-04-18,0.0,0.0,2023-02-04,30,Website,330
263,41,M,Single,Low,0,13.04,13.04,1,2.0,2022-07-07,2.0,1.0,2023-12-28,2,Website,3
264,21,F,Widowed,High,0,525.02,262.51,2,1.0,2022-03-05,1.0,1.0,2023-03-08,44,Online Banking,298
266,44,M,Married,High,0,459.39,459.39,1,1.0,2022-12-02,1.0,1.0,2023-01-07,37,Online Banking,358
267,68,F,Single,Medium,0,461.36,153.78666666666666,3,1.0,2022-10-04,0.0,0.0,2023-11-24,19,Online Banking,37
269,21,F,Widowed,Medium,0,2123.87,235.98555555555555,9,2.0,2022-05-19,1.0,0.5,2023-06-16,1,Mobile App,198
270,49,M,Single,High,0,734.74,244.91333333333333,3,1.0,2022-03-16,0.0,0.0,2023-04-12,42,Mobile App,263
272,28,F,Divorced,Low,1,1170.04,146.255,8,2.0,2022-12-18,0.0,0.0,2023-07-16,26,Online Banking,168
274,63,F,Widowed,Low,0,1117.33,279.3325,4,1.0,2022-06-08,0.0,0.0,2023-01-24,35,Online Banking,341
275,25,F,Divorced,Low,0,605.79,201.92999999999998,3,2.0,2022-05-30,1.0,0.5,2023-06-15,3,Website,199
278,51,F,Married,Low,0,1423.1,284.62,5,1.0,2022-08-06,0.0,0.0,2023-02-22,22,Online Banking,312
279,62,M,Divorced,Medium,0,1209.94,302.485,4,1.0,2022-04-13,1.0,1.0,2023-04-12,6,Mobile App,263
280,52,F,Single,High,0,836.33,209.0825,4,2.0,2022-06-11,1.0,0.5,2023-11-19,42,Online Banking,42
281,52,M,Married,Medium,0,1563.95,195.49375,8,1.0,2022-07-23,1.0,1.0,2023-12-15,34,Online Banking,16
282,42,M,Single,High,1,2016.68,403.336,5,1.0,2022-10-25,1.0,1.0,2023-07-22,3,Online Banking,162
286,54,F,Widowed,Low,1,512.1899999999999,256.09499999999997,2,2.0,2022-10-16,1.0,0.5,2023-04-03,5,Website,272
287,18,M,Widowed,Low,0,615.0699999999999,307.53499999999997,2,2.0,2022-12-04,1.0,0.5,2023-06-10,20,Website,204
288,29,F,Widowed,High,0,2217.85,277.23125,8,2.0,2022-11-17,0.0,0.0,2023-03-21,1,Website,285
290,23,M,Widowed,High,0,403.33,403.33,1,1.0,2022-12-21,0.0,0.0,2023-09-15,9,Mobile App,107
291,34,F,Divorced,High,0,1572.74,262.12333333333333,6,2.0,2022-08-18,0.0,0.0,2023-09-26,15,Website,96
292,26,M,Single,Medium,0,2429.7,303.7125,8,2.0,2022-04-27,1.0,0.5,2023-12-06,37,Website,25
294,35,F,Widowed,Low,0,1882.08,313.68,6,1.0,2022-09-08,1.0,1.0,2023-03-19,22,Online Banking,287
296,53,M,Divorced,Low,0,261.24,261.24,1,1.0,2022-03-27,0.0,0.0,2023-12-01,38,Mobile App,30
298,58,F,Widowed,High,0,1305.25,217.54166666666666,6,1.0,2022-11-07,0.0,0.0,2023-08-23,29,Website,130
299,54,M,Widowed,Medium,0,9.8,9.8,1,2.0,2022-06-03,1.0,0.5,2023-11-04,46,Mobile App,57
300,66,F,Divorced,High,0,926.5300000000001,231.63250000000002,4,2.0,2022-11-03,2.0,1.0,2023-10-15,32,Website,77
301,43,F,Widowed,Low,0,1298.95,216.49166666666667,6,1.0,2022-09-30,1.0,1.0,2023-10-02,34,Online Banking,90
302,21,M,Widowed,High,0,925.58,231.395,4,2.0,2022-09-29,2.0,1.0,2023-02-18,8,Website,316
303,57,F,Married,High,0,948.96,316.32,3,1.0,2022-08-23,1.0,1.0,2023-05-20,34,Online Banking,225
304,53,F,Married,High,0,695.73,231.91,3,1.0,2022-12-08,0.0,0.0,2023-04-28,5,Online Banking,247
307,47,M,Married,High,0,1416.68,354.17,4,1.0,2022-03-16,1.0,1.0,2023-11-04,20,Mobile App,57
309,51,M,Single,High,0,1400.5,280.1,5,1.0,2022-12-28,1.0,1.0,2023-04-16,27,Online Banking,259
311,35,M,Widowed,High,1,592.9,118.58,5,2.0,2022-06-07,2.0,1.0,2023-07-07,46,Mobile App,177
312,47,M,Single,Medium,0,283.16,141.58,2,2.0,2022-03-22,0.0,0.0,2023-06-23,29,Website,191
314,20,M,Single,Medium,0,536.29,268.145,2,1.0,2022-08-03,0.0,0.0,2023-03-21,26,Mobile App,285
315,23,F,Married,Medium,1,601.31,300.655,2,1.0,2022-01-17,0.0,0.0,2023-10-09,23,Mobile App,83
317,30,M,Married,High,0,467.83,155.94333333333333,3,2.0,2022-05-21,0.0,0.0,2023-06-02,20,Website,212
320,65,F,Divorced,High,0,823.75,411.875,2,2.0,2022-02-28,1.0,0.5,2023-02-11,26,Online Banking,323
321,45,M,Widowed,High,0,2007.24,223.02666666666667,9,2.0,2022-11-27,1.0,0.5,2023-10-30,32,Online Banking,62
322,39,F,Single,Low,0,61.98,61.98,1,2.0,2022-10-21,0.0,0.0,2023-11-20,1,Online Banking,41
323,57,F,Married,High,1,839.3,209.825,4,1.0,2022-05-07,1.0,1.0,2023-03-10,2,Website,296
324,57,F,Married,High,0,1369.7,228.28333333333333,6,2.0,2022-08-24,0.0,0.0,2023-02-23,4,Mobile App,311
325,29,F,Divorced,Medium,0,553.79,276.895,2,2.0,2022-11-23,0.0,0.0,2023-09-30,41,Online Banking,92
327,48,M,Single,High,0,403.37,201.685,2,2.0,2022-12-30,1.0,0.5,2023-08-27,28,Website,126
329,24,F,Divorced,Medium,0,2361.19,295.14875,8,1.0,2022-06-23,0.0,0.0,2023-08-13,37,Online Banking,140
331,36,M,Divorced,High,0,908.3199999999999,181.664,5,2.0,2022-11-22,1.0,0.5,2023-01-02,30,Website,363
333,61,M,Single,High,0,2439.39,348.4842857142857,7,2.0,2022-12-18,1.0,0.5,2023-12-13,11,Website,18
334,37,F,Divorced,High,0,1719.37,286.56166666666667,6,1.0,2022-06-10,1.0,1.0,2023-01-18,11,Online Banking,347
335,67,F,Married,High,1,756.52,378.26,2,2.0,2022-10-16,2.0,1.0,2023-12-27,2,Mobile App,4
339,39,M,Divorced,High,0,682.9399999999999,170.73499999999999,4,1.0,2022-03-14,1.0,1.0,2023-04-23,1,Website,252
340,27,F,Divorced,Low,0,1147.08,191.17999999999998,6,1.0,2022-02-10,0.0,0.0,2023-09-21,48,Mobile App,101
341,43,M,Single,Medium,0,1022.86,170.47666666666666,6,1.0,2022-05-26,1.0,1.0,2023-07-05,27,Online Banking,179
342,68,M,Married,High,1,2295.76,327.96571428571434,7,1.0,2022-12-11,1.0,1.0,2023-10-02,26,Online Banking,90
343,50,M,Divorced,Medium,0,924.63,308.21,3,2.0,2022-12-27,2.0,1.0,2023-07-26,26,Online Banking,158
344,45,F,Single,Low,0,1466.6,244.4333333333333,6,2.0,2022-04-08,1.0,0.5,2023-06-27,8,Mobile App,187
345,27,F,Widowed,Medium,0,1980.5,247.5625,8,1.0,2022-08-04,1.0,1.0,2023-09-08,29,Online Banking,114
346,46,M,Widowed,Medium,0,1641.62,273.6033333333333,6,1.0,2022-01-08,0.0,0.0,2023-01-07,17,Online Banking,358
347,61,M,Divorced,Medium,0,1974.45,219.38333333333333,9,2.0,2022-11-20,1.0,0.5,2023-07-20,33,Mobile App,164
348,35,M,Married,Medium,0,704.7,352.35,2,1.0,2022-03-10,1.0,1.0,2023-11-30,1,Online Banking,31
349,59,M,Widowed,High,0,1376.54,229.42333333333332,6,2.0,2022-06-13,2.0,1.0,2023-08-20,24,Mobile App,133
350,18,M,Divorced,Low,0,2702.27,300.2522222222222,9,1.0,2022-06-09,0.0,0.0,2023-04-23,25,Online Banking,252
351,40,M,Widowed,High,1,588.68,294.34,2,1.0,2022-02-21,0.0,0.0,2023-07-23,1,Mobile App,161
352,34,F,Single,Medium,0,1493.9,298.78000000000003,5,2.0,2022-12-06,1.0,0.5,2023-09-02,26,Website,120
353,60,M,Divorced,Medium,1,266.08,266.08,1,2.0,2022-10-19,1.0,0.5,2023-03-19,16,Online Banking,287
354,54,M,Divorced,Medium,0,324.4,108.13333333333333,3,1.0,2022-07-27,0.0,0.0,2023-07-13,49,Online Banking,171
355,48,M,Divorced,Low,0,368.57,368.57,1,2.0,2022-10-28,1.0,0.5,2023-01-06,33,Website,359
357,21,M,Divorced,High,0,780.1800000000001,195.04500000000002,4,2.0,2022-08-12,1.0,0.5,2023-09-10,45,Online Banking,112
358,69,F,Divorced,Medium,1,2282.8900000000003,253.6544444444445,9,1.0,2022-10-19,0.0,0.0,2023-01-17,24,Mobile App,348
359,26,M,Single,Low,0,2154.17,269.27125,8,1.0,2022-05-12,1.0,1.0,2023-05-03,36,Website,242
360,45,F,Widowed,Medium,0,1731.26,216.4075,8,2.0,2022-10-25,2.0,1.0,2023-03-26,14,Online Banking,280
362,64,M,Married,High,1,469.14,234.57,2,2.0,2022-06-02,1.0,0.5,2023-08-14,5,Mobile App,139
363,41,F,Single,Low,0,1514.16,168.24,9,1.0,2022-02-01,1.0,1.0,2023-01-01,27,Online Banking,364
364,50,M,Widowed,High,0,286.8,286.8,1,2.0,2022-05-25,2.0,1.0,2023-08-28,14,Mobile App,125
365,37,F,Divorced,Low,1,1188.8400000000001,148.60500000000002,8,1.0,2022-06-20,1.0,1.0,2023-10-29,24,Online Banking,63
367,25,F,Single,Low,0,2197.79,313.96999999999997,7,1.0,2022-05-03,0.0,0.0,2023-09-16,28,Mobile App,106
369,31,F,Single,Medium,0,3352.34,372.4822222222222,9,1.0,2022-12-26,0.0,0.0,2023-02-07,35,Website,327
370,35,F,Married,High,0,1239.81,206.635,6,2.0,2022-09-25,1.0,0.5,2023-06-22,47,Online Banking,192
371,18,M,Single,Medium,0,1454.45,290.89,5,2.0,2022-12-21,2.0,1.0,2023-06-15,35,Website,199
372,29,F,Married,Medium,0,35.85,35.85,1,2.0,2022-11-16,1.0,0.5,2023-10-26,23,Website,66
373,46,M,Married,Medium,0,267.09,133.545,2,1.0,2022-02-18,0.0,0.0,2023-05-10,13,Online Banking,235
375,43,F,Married,High,0,133.2,133.2,1,1.0,2022-05-01,0.0,0.0,2023-08-31,17,Website,122
376,50,F,Divorced,Low,0,1143.8,285.95,4,1.0,2022-06-05,1.0,1.0,2023-02-28,31,Website,306
377,60,F,Single,Medium,0,2366.3,295.7875,8,2.0,2022-05-27,1.0,0.5,2023-05-11,10,Online Banking,234
378,32,M,Single,High,0,1333.6,333.4,4,2.0,2022-09-07,1.0,0.5,2023-08-22,36,Website,131
379,40,F,Single,High,0,1582.08,197.76,8,1.0,2022-10-07,1.0,1.0,2023-07-24,29,Online Banking,160
381,38,M,Single,Low,1,1087.62,271.905,4,1.0,2022-02-22,1.0,1.0,2023-07-18,33,Website,166
382,36,F,Divorced,High,0,2467.11,274.12333333333333,9,1.0,2022-11-17,1.0,1.0,2023-03-01,14,Mobile App,305
383,22,M,Single,High,0,800.5600000000001,200.14000000000001,4,2.0,2022-04-27,1.0,0.5,2023-08-21,7,Online Banking,132
384,40,F,Married,Low,0,339.16999999999996,169.58499999999998,2,2.0,2022-11-17,1.0,0.5,2023-12-26,33,Website,5
386,37,F,Divorced,High,0,773.11,193.2775,4,1.0,2022-03-30,1.0,1.0,2023-10-23,26,Website,69
387,25,M,Married,Low,0,47.52,47.52,1,2.0,2022-12-02,0.0,0.0,2023-10-30,39,Website,62
392,26,F,Widowed,Medium,0,1533.34,219.04857142857142,7,1.0,2022-06-24,1.0,1.0,2023-09-03,33,Mobile App,119
393,33,M,Widowed,Medium,0,1960.83,245.10375,8,1.0,2022-01-24,1.0,1.0,2023-12-04,43,Website,27
394,33,M,Divorced,Low,0,2346.48,293.31,8,2.0,2022-07-29,1.0,0.5,2023-07-11,25,Online Banking,173
395,29,F,Single,Medium,1,680.27,340.135,2,2.0,2022-08-29,1.0,0.5,2023-07-22,22,Online Banking,162
396,22,M,Widowed,High,1,865.73,288.57666666666665,3,2.0,2022-05-24,0.0,0.0,2023-05-07,1,Online Banking,238
398,46,F,Divorced,Low,0,1678.1200000000001,279.68666666666667,6,1.0,2022-09-22,1.0,1.0,2023-10-09,23,Online Banking,83
399,63,M,Married,Medium,0,568.35,284.175,2,1.0,2022-08-04,1.0,1.0,2023-06-02,33,Website,212
401,28,F,Divorced,Medium,0,1273.3600000000001,318.34000000000003,4,2.0,2022-11-02,1.0,0.5,2023-08-22,28,Website,131
402,64,M,Single,Medium,1,609.5799999999999,304.78999999999996,2,2.0,2022-04-14,1.0,0.5,2023-08-11,43,Mobile App,142
403,67,F,Widowed,High,0,1645.76,235.10857142857142,7,2.0,2022-09-14,2.0,1.0,2023-08-30,8,Online Banking,123
404,45,M,Married,Low,1,2787.1,309.67777777777775,9,1.0,2022-01-27,1.0,1.0,2023-10-28,27,Mobile App,64
406,53,F,Married,High,0,2017.78,252.2225,8,2.0,2022-09-25,1.0,0.5,2023-12-29,15,Website,2
407,59,F,Widowed,Low,1,2722.74,302.52666666666664,9,1.0,2022-03-21,0.0,0.0,2023-08-25,48,Mobile App,128
408,36,F,Divorced,Medium,0,2101.4,300.2,7,2.0,2022-09-25,1.0,0.5,2023-10-14,22,Online Banking,78
409,52,F,Divorced,Medium,0,1524.8400000000001,169.42666666666668,9,1.0,2022-10-28,0.0,0.0,2023-01-20,35,Mobile App,345
410,69,F,Married,Medium,0,1426.2,237.70000000000002,6,1.0,2022-09-26,0.0,0.0,2023-08-09,30,Online Banking,144
413,36,M,Widowed,Medium,0,1592.6100000000001,318.52200000000005,5,2.0,2022-09-09,0.0,0.0,2023-03-16,33,Website,290
414,63,M,Widowed,High,0,1497.89,213.98428571428573,7,1.0,2022-07-07,1.0,1.0,2023-09-04,30,Online Banking,118
415,41,F,Divorced,High,0,354.64,354.64,1,1.0,2022-02-09,1.0,1.0,2023-06-18,36,Online Banking,196
416,19,M,Divorced,High,0,1442.26,288.452,5,2.0,2022-04-27,0.0,0.0,2023-04-23,16,Online Banking,252
418,60,M,Married,High,0,1282.72,427.5733333333333,3,2.0,2022-10-07,1.0,0.5,2023-09-20,23,Online Banking,102
420,48,F,Widowed,Medium,0,2140.54,267.5675,8,2.0,2022-08-07,2.0,1.0,2023-01-06,37,Website,359
421,34,F,Widowed,High,0,594.4200000000001,297.21000000000004,2,1.0,2022-05-09,0.0,0.0,2023-12-16,28,Mobile App,15
422,44,M,Single,Low,1,1770.89,252.98428571428573,7,1.0,2022-02-06,1.0,1.0,2023-10-04,14,Mobile App,88
424,67,F,Widowed,Medium,0,965.41,137.91571428571427,7,1.0,2022-06-16,0.0,0.0,2023-09-24,39,Website,98
425,60,F,Widowed,Medium,0,1768.53,196.50333333333333,9,2.0,2022-11-25,1.0,0.5,2023-11-03,33,Website,58
427,62,F,Divorced,Low,0,521.56,173.85333333333332,3,2.0,2022-12-14,2.0,1.0,2023-08-14,13,Online Banking,139
428,31,M,Widowed,High,0,2414.15,301.76875,8,2.0,2022-09-06,1.0,0.5,2023-08-10,36,Mobile App,143
429,24,F,Married,Medium,0,1361.3899999999999,272.27799999999996,5,2.0,2022-10-23,1.0,0.5,2023-01-11,10,Mobile App,354
430,56,M,Married,Medium,0,148.98,148.98,1,2.0,2022-12-14,1.0,0.5,2023-07-02,47,Online Banking,182
431,57,F,Married,High,0,233.87,116.935,2,1.0,2022-04-24,1.0,1.0,2023-05-26,31,Website,219
434,25,F,Married,Medium,0,41.19,41.19,1,2.0,2022-09-30,1.0,0.5,2023-11-09,4,Mobile App,52
435,34,M,Widowed,Low,0,488.45,488.45,1,1.0,2022-07-18,1.0,1.0,2023-03-18,33,Online Banking,288
436,40,F,Widowed,Medium,0,543.99,181.33,3,2.0,2022-12-03,1.0,0.5,2023-09-18,47,Website,104
438,43,M,Married,Low,0,2131.01,304.43,7,1.0,2022-04-09,1.0,1.0,2023-04-20,48,Website,255
439,26,F,Divorced,Medium,0,1373.54,196.22,7,2.0,2022-06-28,0.0,0.0,2023-02-20,41,Online Banking,314
440,53,M,Widowed,High,0,1920.61,240.07625,8,2.0,2022-10-27,1.0,0.5,2023-02-19,34,Online Banking,315
441,24,F,Married,Medium,1,2560.36,320.045,8,1.0,2022-11-19,0.0,0.0,2023-10-28,43,Mobile App,64
442,35,M,Single,Medium,0,412.55,412.55,1,1.0,2022-10-22,1.0,1.0,2023-06-20,35,Mobile App,194
445,43,M,Divorced,High,0,1002.46,200.49200000000002,5,2.0,2022-12-24,1.0,0.5,2023-05-27,30,Online Banking,218
446,20,F,Single,High,0,1516.93,252.8216666666667,6,2.0,2022-11-23,1.0,0.5,2023-10-13,32,Mobile App,79
449,63,F,Single,High,0,1460.65,292.13,5,2.0,2022-05-21,0.0,0.0,2023-05-11,34,Mobile App,234
451,42,M,Widowed,Medium,0,364.46,182.23,2,2.0,2022-10-11,1.0,0.5,2023-07-13,42,Mobile App,171
452,22,M,Single,High,0,2341.48,292.685,8,1.0,2022-06-18,0.0,0.0,2023-10-18,25,Online Banking,74
455,67,F,Married,High,0,565.79,188.59666666666666,3,2.0,2022-07-30,2.0,1.0,2023-12-23,40,Website,8
456,41,M,Divorced,High,0,2402.0,266.8888888888889,9,1.0,2022-03-20,0.0,0.0,2023-11-22,34,Mobile App,39
457,48,M,Divorced,Medium,0,1730.33,216.29125,8,2.0,2022-08-07,0.0,0.0,2023-06-14,44,Website,200
459,38,F,Widowed,Low,0,62.87,62.87,1,1.0,2022-04-24,0.0,0.0,2023-03-13,5,Mobile App,293
460,51,M,Divorced,Low,0,336.72,336.72,1,2.0,2022-07-29,0.0,0.0,2023-02-24,45,Online Banking,310
461,55,F,Married,High,0,449.87,449.87,1,2.0,2022-07-23,0.0,0.0,2023-07-15,27,Online Banking,169
467,69,M,Divorced,Low,0,1104.21,276.0525,4,1.0,2022-04-18,1.0,1.0,2023-12-17,9,Website,14
469,25,M,Divorced,Low,1,1626.7,271.1166666666667,6,2.0,2022-07-01,0.0,0.0,2023-10-24,4,Mobile App,68
470,59,F,Married,Medium,1,1916.68,319.44666666666666,6,1.0,2022-03-19,0.0,0.0,2023-06-09,5,Website,205
471,67,F,Married,Low,0,1109.17,221.834,5,2.0,2022-06-26,1.0,0.5,2023-01-10,13,Mobile App,355
474,37,M,Widowed,Low,0,2460.07,273.3411111111111,9,2.0,2022-08-08,1.0,0.5,2023-03-15,47,Online Banking,291
475,54,F,Married,High,0,1635.1299999999999,272.52166666666665,6,1.0,2022-06-29,1.0,1.0,2023-05-08,35,Mobile App,237
476,35,M,Widowed,Medium,0,2145.93,268.24125,8,1.0,2022-10-17,1.0,1.0,2023-01-30,34,Mobile App,335
479,21,F,Widowed,Low,0,1184.28,236.856,5,2.0,2022-09-15,1.0,0.5,2023-09-03,11,Website,119
480,60,M,Widowed,Medium,1,1351.01,168.87625,8,1.0,2022-01-10,0.0,0.0,2023-06-09,6,Website,205
