CustomerID,Age,Gender,MaritalStatus,IncomeLevel,ChurnStatus,TotalAmountSpent,AverageAmountSpent,NumberOfTransactions,number_of_interactions,last_interaction,resolved_interactions,resolution_rate,LastLoginDate,LoginFrequency,ServiceUsage,Recency
481,19,F,Widowed,Medium,0,3386.04,376.2266666666667,9,1.0,2022-04-21,1.0,1.0,2023-07-19,32,Website,165
482,38,M,Single,Medium,1,2624.42,291.6022222222222,9,2.0,2022-03-14,2.0,1.0,2023-01-25,35,Website,340
483,54,F,Divorced,Medium,0,1262.48,210.41333333333333,6,1.0,2022-11-07,0.0,0.0,2023-03-23,34,Mobile App,283
485,34,M,Single,Medium,0,2129.71,304.2442857142857,7,1.0,2022-11-14,1.0,1.0,2023-09-15,28,Mobile App,107
486,66,F,Widowed,Low,0,758.73,189.6825,4,2.0,2022-08-03,1.0,0.5,2023-08-18,5,Online Banking,135
487,65,F,Widowed,Low,0,1624.23,232.03285714285715,7,2.0,2022-11-08,1.0,0.5,2023-10-11,34,Mobile App,81
490,58,F,Widowed,Low,0,2063.08,294.7257142857143,7,2.0,2022-09-07,1.0,0.5,2023-02-28,40,Online Banking,306
491,48,M,Widowed,Medium,1,1483.12,247.18666666666664,6,1.0,2022-12-28,1.0,1.0,2023-11-30,44,Website,31
494,49,M,Single,Medium,0,269.73,269.73,1,1.0,2022-11-07,1.0,1.0,2023-10-08,12,Mobile App,84
495,38,M,Widowed,Low,0,1738.1399999999999,289.69,6,1.0,2022-04-21,0.0,0.0,2023-01-07,37,Online Banking,358
496,24,F,Widowed,High,0,216.79,108.395,2,1.0,2022-01-27,1.0,1.0,2023-12-29,1,Website,2
497,27,M,Divorced,High,0,1554.77,259.12833333333333,6,2.0,2022-05-28,0.0,0.0,2023-08-30,40,Mobile App,123
499,65,M,Married,Medium,0,458.77,229.385,2,1.0,2022-01-07,1.0,1.0,2023-11-30,2,Mobile App,31
502,30,M,Married,High,0,703.3299999999999,175.83249999999998,4,2.0,2022-04-03,0.0,0.0,2023-09-20,38,Mobile App,102
504,67,M,Married,High,0,551.93,183.97666666666666,3,1.0,2022-06-06,0.0,0.0,2023-11-04,48,Mobile App,57
505,28,M,Single,High,0,2312.7,330.38571428571424,7,2.0,2022-05-14,1.0,0.5,2023-06-23,22,Mobile App,191
506,52,F,Widowed,Low,1,1009.74,252.435,4,2.0,2022-05-18,0.0,0.0,2023-08-10,1,Online Banking,143
507,51,M,Single,High,1,2325.03,258.3366666666667,9,2.0,2022-11-26,1.0,0.5,2023-10-15,25,Online Banking,77
509,21,F,Married,Medium,1,2446.54,271.8377777777778,9,1.0,2022-08-20,0.0,0.0,2023-08-08,22,Website,145
510,30,M,Single,Medium,1,392.1,392.1,1,1.0,2022-10-24,0.0,0.0,2023-07-04,31,Mobile App,180
511,54,M,Divorced,High,1,2027.8799999999999,225.32,9,1.0,2022-01-06,1.0,1.0,2023-02-12,19,Online Banking,322
518,53,F,Divorced,High,1,3078.6,342.06666666666666,9,2.0,2022-04-30,1.0,0.5,2023-09-25,8,Mobile App,97
519,23,F,Divorced,Low,0,1894.4,210.4888888888889,9,2.0,2022-07-10,1.0,0.5,2023-06-09,18,Mobile App,205
520,24,M,Married,High,0,1959.29,391.858,5,2.0,2022-08-28,2.0,1.0,2023-07-16,9,Mobile App,168
521,21,F,Widowed,Medium,1,645.75,322.875,2,2.0,2022-05-18,1.0,0.5,2023-02-09,43,Website,325
522,52,M,Divorced,Low,0,2557.54,284.1711111111111,9,2.0,2022-09-11,1.0,0.5,2023-09-15,28,Website,107
524,51,F,Divorced,Low,0,2565.36,285.04,9,1.0,2022-08-09,0.0,0.0,2023-10-30,49,Online Banking,62
525,46,F,Divorced,Medium,0,462.44,115.61,4,1.0,2022-11-24,0.0,0.0,2023-12-07,41,Website,24
526,22,M,Divorced,Low,0,446.32,111.58,4,1.0,2022-03-21,1.0,1.0,2023-02-14,30,Online Banking,320
528,50,F,Widowed,Medium,0,1353.55,225.59166666666667,6,1.0,2022-12-12,1.0,1.0,2023-05-16,27,Online Banking,229
529,63,F,Married,High,0,2333.7200000000003,291.71500000000003,8,1.0,2022-01-13,0.0,0.0,2023-05-18,26,Online Banking,227
531,27,F,Divorced,High,1,2008.12,223.12444444444444,9,1.0,2022-09-11,0.0,0.0,2023-11-09,12,Online Banking,52
532,23,M,Divorced,Low,0,2372.58,296.5725,8,2.0,2022-08-01,1.0,0.5,2023-10-22,38,Website,70
533,51,M,Widowed,Low,0,388.31,388.31,1,1.0,2022-01-16,0.0,0.0,2023-10-29,27,Mobile App,63
534,25,M,Married,High,0,536.31,178.76999999999998,3,2.0,2022-11-12,0.0,0.0,2023-08-16,37,Mobile App,137
536,26,M,Married,Low,0,1639.36,409.84,4,1.0,2022-07-20,0.0,0.0,2023-11-10,46,Mobile App,51
538,25,M,Widowed,High,0,651.88,325.94,2,2.0,2022-12-19,1.0,0.5,2023-06-13,6,Online Banking,201
539,21,F,Single,Low,0,1286.35,214.39166666666665,6,2.0,2022-09-17,1.0,0.5,2023-09-22,13,Mobile App,100
540,39,F,Single,Medium,0,649.47,324.735,2,1.0,2022-07-10,0.0,0.0,2023-01-17,6,Online Banking,348
541,45,F,Married,Low,0,185.03,92.515,2,2.0,2022-09-02,1.0,0.5,2023-09-22,38,Mobile App,100
543,21,M,Married,High,1,939.83,187.966,5,1.0,2022-02-06,0.0,0.0,2023-08-25,16,Online Banking,128
544,56,M,Married,Medium,0,1099.45,274.8625,4,1.0,2022-06-04,0.0,0.0,2023-02-21,36,Website,313
545,38,F,Married,Medium,1,452.87,226.435,2,2.0,2022-09-07,2.0,1.0,2023-10-08,43,Website,84
546,25,M,Single,Low,0,575.05,287.525,2,2.0,2022-09-04,2.0,1.0,2023-02-10,14,Online Banking,324
550,23,F,Single,High,0,2140.26,267.5325,8,2.0,2022-12-22,1.0,0.5,2023-12-30,39,Online Banking,1
551,45,F,Married,High,0,3027.91,336.4344444444444,9,2.0,2022-06-30,0.0,0.0,2023-01-03,45,Mobile App,362
554,27,M,Divorced,High,0,1822.54,303.75666666666666,6,1.0,2022-03-30,1.0,1.0,2023-09-25,46,Mobile App,97
556,25,M,Married,Low,0,2132.54,304.6485714285714,7,1.0,2022-11-01,1.0,1.0,2023-02-09,42,Online Banking,325
557,39,F,Single,Low,0,1179.98,393.32666666666665,3,2.0,2022-12-23,1.0,0.5,2023-12-02,27,Online Banking,29
559,46,F,Married,Medium,0,2151.66,307.38,7,1.0,2022-01-19,0.0,0.0,2023-08-15,43,Website,138
561,61,M,Married,Low,0,1369.4,228.23333333333335,6,1.0,2022-04-21,1.0,1.0,2023-10-22,38,Online Banking,70
565,69,M,Single,Low,1,2436.25,406.0416666666667,6,2.0,2022-10-29,1.0,0.5,2023-04-22,30,Website,253
568,28,M,Divorced,High,0,1051.21,350.40333333333336,3,1.0,2022-07-11,1.0,1.0,2023-08-16,32,Online Banking,137
569,69,F,Widowed,Low,0,1550.8500000000001,258.475,6,1.0,2022-10-21,1.0,1.0,2023-11-22,38,Online Banking,39
570,52,F,Single,Low,0,2358.04,336.86285714285714,7,2.0,2022-10-30,1.0,0.5,2023-08-04,21,Mobile App,149
571,41,F,Single,Low,0,962.48,320.82666666666665,3,1.0,2022-03-14,0.0,0.0,2023-04-25,8,Website,250
574,44,M,Widowed,Medium,1,2437.4,270.82222222222225,9,1.0,2022-09-30,1.0,1.0,2023-04-01,17,Mobile App,274
575,32,F,Widowed,Medium,0,1550.26,172.2511111111111,9,2.0,2022-09-14,1.0,0.5,2023-07-10,21,Mobile App,174
576,50,F,Married,Medium,1,755.9300000000001,188.98250000000002,4,2.0,2022-08-30,0.0,0.0,2023-12-21,4,Website,10
577,69,M,Divorced,High,1,2373.23,296.65375,8,1.0,2022-07-21,0.0,0.0,2023-04-25,35,Website,250
578,24,F,Married,High,0,715.6,238.53333333333333,3,1.0,2022-09-21,1.0,1.0,2023-04-23,30,Mobile App,252
580,62,M,Single,Low,0,232.75,116.375,2,2.0,2022-12-02,1.0,0.5,2023-12-01,12,Website,30
581,68,F,Single,Medium,0,407.65999999999997,203.82999999999998,2,1.0,2022-07-24,0.0,0.0,2023-03-25,48,Mobile App,281
584,22,M,Divorced,High,0,1677.08,239.58285714285714,7,2.0,2022-06-18,1.0,0.5,2023-11-07,44,Online Banking,54
585,47,M,Married,Low,0,1709.36,284.8933333333333,6,2.0,2022-07-13,2.0,1.0,2023-04-08,41,Online Banking,267
586,45,M,Divorced,Low,1,1667.53,333.506,5,1.0,2022-03-12,0.0,0.0,2023-11-14,33,Online Banking,47
587,35,F,Single,Low,0,623.49,207.83,3,1.0,2022-12-18,1.0,1.0,2023-04-01,10,Website,274
588,53,F,Married,High,1,1726.51,215.81375,8,2.0,2022-06-11,1.0,0.5,2023-11-21,5,Mobile App,40
589,20,F,Widowed,Medium,1,2356.94,261.88222222222225,9,2.0,2022-11-19,1.0,0.5,2023-04-20,11,Mobile App,255
591,63,F,Divorced,Medium,0,215.12,215.12,1,2.0,2022-08-27,1.0,0.5,2023-04-23,20,Online Banking,252
593,54,F,Single,Medium,0,2959.62,328.84666666666664,9,1.0,2022-09-15,1.0,1.0,2023-01-04,9,Online Banking,361
594,59,M,Divorced,Low,0,2544.69,282.74333333333334,9,2.0,2022-12-25,1.0,0.5,2023-06-09,30,Mobile App,205
595,22,F,Widowed,Low,0,2270.36,283.795,8,1.0,2022-10-26,1.0,1.0,2023-04-23,48,Online Banking,252
597,68,M,Married,Medium,0,1726.8999999999999,246.7,7,1.0,2022-07-21,0.0,0.0,2023-10-17,9,Website,75
599,48,M,Single,Low,0,2347.42,260.82444444444445,9,2.0,2022-11-08,2.0,1.0,2023-12-16,3,Website,15
600,63,F,Single,Medium,0,865.0,216.25,4,1.0,2022-05-05,0.0,0.0,2023-11-22,38,Online Banking,39
601,41,F,Widowed,Low,0,2473.79,309.22375,8,2.0,2022-04-15,1.0,0.5,2023-09-11,25,Website,111
604,27,M,Divorced,Low,0,437.92999999999995,145.97666666666666,3,2.0,2022-09-22,1.0,0.5,2023-05-06,31,Website,239
607,40,M,Married,High,1,1489.51,297.902,5,1.0,2022-11-16,0.0,0.0,2023-01-16,8,Mobile App,349
608,30,M,Divorced,Medium,0,2463.96,273.7733333333333,9,1.0,2022-09-05,0.0,0.0,2023-01-14,2,Mobile App,351
609,33,F,Married,Low,0,110.77,110.77,1,2.0,2022-08-13,1.0,0.5,2023-12-21,32,Website,10
611,44,M,Married,High,0,624.87,208.29,3,1.0,2022-06-27,0.0,0.0,2023-10-11,10,Online Banking,81
612,69,F,Divorced,Medium,0,1688.29,241.18428571428572,7,2.0,2022-08-13,2.0,1.0,2023-12-17,41,Online Banking,14
614,64,F,Married,High,1,1239.16,413.05333333333334,3,1.0,2022-11-15,1.0,1.0,2023-03-25,24,Mobile App,281
615,34,F,Divorced,Low,0,481.67999999999995,160.55999999999997,3,2.0,2022-08-12,1.0,0.5,2023-08-11,7,Online Banking,142
616,65,M,Single,Medium,1,1674.35,209.29375,8,1.0,2022-08-19,0.0,0.0,2023-08-14,29,Online Banking,139
618,18,M,Divorced,Low,1,1025.54,146.50571428571428,7,2.0,2022-05-14,2.0,1.0,2023-11-20,16,Mobile App,41
619,28,M,Widowed,High,1,244.19,244.19,1,1.0,2022-11-25,0.0,0.0,2023-04-27,31,Online Banking,248
620,29,F,Single,High,0,694.35,231.45000000000002,3,1.0,2022-02-27,0.0,0.0,2023-02-25,12,Online Banking,309
621,31,F,Married,Low,0,204.8,102.4,2,1.0,2022-07-28,1.0,1.0,2023-08-15,32,Online Banking,138
622,25,M,Single,High,0,754.54,150.908,5,1.0,2022-06-27,0.0,0.0,2023-10-01,47,Online Banking,91
623,48,F,Single,High,0,1074.25,153.46428571428572,7,2.0,2022-11-19,0.0,0.0,2023-04-12,41,Online Banking,263
627,33,F,Married,Medium,1,1929.48,321.58,6,1.0,2022-07-11,1.0,1.0,2023-11-16,49,Website,45
628,59,F,Divorced,High,0,67.65,67.65,1,1.0,2022-11-26,1.0,1.0,2023-01-16,42,Website,349
629,56,M,Single,Medium,0,657.3699999999999,219.1233333333333,3,2.0,2022-09-10,1.0,0.5,2023-01-07,18,Online Banking,358
630,61,F,Married,Medium,1,942.44,471.22,2,1.0,2022-03-10,0.0,0.0,2023-08-17,44,Website,136
631,36,M,Married,Medium,0,238.83,238.83,1,2.0,2022-11-13,1.0,0.5,2023-07-23,15,Website,161
632,25,M,Widowed,High,0,1060.8600000000001,176.81000000000003,6,1.0,2022-02-07,0.0,0.0,2023-11-28,41,Online Banking,33
633,46,M,Divorced,Medium,0,1985.72,248.215,8,2.0,2022-07-22,0.0,0.0,2023-11-04,37,Online Banking,57
634,19,M,Divorced,Low,0,1053.54,263.385,4,2.0,2022-11-16,0.0,0.0,2023-04-21,23,Mobile App,254
635,59,F,Widowed,High,0,1574.74,314.948,5,1.0,2022-03-17,0.0,0.0,2023-12-10,26,Online Banking,21
636,20,M,Single,Medium,0,1041.72,208.344,5,2.0,2022-12-19,1.0,0.5,2023-09-27,7,Online Banking,95
637,68,M,Widowed,Medium,0,1629.96,203.745,8,1.0,2022-07-07,1.0,1.0,2023-04-26,48,Online Banking,249
639,32,F,Widowed,Medium,0,1874.22,234.2775,8,1.0,2022-09-24,0.0,0.0,2023-03-30,29,Website,276
640,55,M,Divorced,Medium,0,2408.65,301.08125,8,2.0,2022-08-30,1.0,0.5,2023-11-24,45,Website,37
641,45,M,Single,Medium,1,1717.5700000000002,190.84111111111113,9,2.0,2022-03-04,1.0,0.5,2023-06-15,7,Online Banking,199
642,54,M,Married,Low,0,1587.38,264.56333333333333,6,1.0,2022-10-18,0.0,0.0,2023-08-15,6,Online Banking,138
644,47,M,Divorced,Low,1,266.05,133.025,2,1.0,2022-06-12,1.0,1.0,2023-09-11,43,Mobile App,111
645,68,M,Widowed,Medium,0,328.56,328.56,1,2.0,2022-10-18,1.0,0.5,2023-06-28,46,Website,186
647,47,M,Widowed,Medium,0,12.46,12.46,1,2.0,2022-06-24,1.0,0.5,2023-03-11,24,Mobile App,295
648,68,M,Married,Low,0,1028.17,342.72333333333336,3,1.0,2022-03-09,1.0,1.0,2023-08-11,28,Website,142
649,51,M,Divorced,Medium,0,759.5699999999999,189.89249999999998,4,1.0,2022-09-17,0.0,0.0,2023-07-01,26,Website,183
650,30,M,Married,Low,1,499.67,249.835,2,1.0,2022-09-15,1.0,1.0,2023-08-30,38,Online Banking,123
652,59,F,Single,Low,0,1245.86,249.17199999999997,5,2.0,2022-06-15,0.0,0.0,2023-05-18,40,Website,227
653,34,F,Married,Low,0,392.17,392.17,1,1.0,2022-12-04,1.0,1.0,2023-03-30,1,Mobile App,276
654,20,M,Divorced,High,0,1437.17,159.68555555555557,9,1.0,2022-03-14,1.0,1.0,2023-02-19,19,Mobile App,315
655,26,F,Married,Medium,0,2097.25,233.02777777777777,9,2.0,2022-12-16,0.0,0.0,2023-01-31,26,Mobile App,334
657,28,F,Widowed,High,1,1135.3,227.06,5,1.0,2022-09-01,1.0,1.0,2023-12-07,16,Online Banking,24
658,66,M,Divorced,Low,1,1132.79,188.79833333333332,6,1.0,2022-02-07,0.0,0.0,2023-06-25,13,Mobile App,189
659,44,F,Widowed,Low,0,1658.16,276.36,6,2.0,2022-08-16,1.0,0.5,2023-09-25,10,Website,97
660,45,F,Married,High,0,2676.26,334.5325,8,2.0,2022-08-25,1.0,0.5,2023-08-13,8,Mobile App,140
663,23,F,Divorced,Low,0,1160.99,193.49833333333333,6,1.0,2022-02-23,0.0,0.0,2023-04-12,3,Mobile App,263
664,42,F,Widowed,Medium,0,1972.94,328.8233333333333,6,1.0,2022-10-29,0.0,0.0,2023-08-24,45,Online Banking,129
665,52,F,Widowed,High,0,1405.19,281.038,5,1.0,2022-12-30,0.0,0.0,2023-06-15,36,Online Banking,199
667,21,F,Divorced,Low,0,1442.15,240.35833333333335,6,1.0,2022-03-08,1.0,1.0,2023-10-19,8,Online Banking,73
668,64,M,Married,Medium,0,1668.59,238.36999999999998,7,1.0,2022-12-15,0.0,0.0,2023-06-03,32,Website,211
669,55,F,Divorced,High,0,2232.41,279.05125,8,2.0,2022-12-20,1.0,0.5,2023-11-06,19,Website,55
671,37,F,Divorced,High,0,2587.47,287.49666666666667,9,1.0,2022-10-22,1.0,1.0,2023-02-28,45,Online Banking,306
672,42,F,Single,Low,0,77.31,77.31,1,2.0,2022-06-25,2.0,1.0,2023-04-01,45,Mobile App,274
673,24,F,Single,Medium,0,1779.5,222.4375,8,2.0,2022-03-31,2.0,1.0,2023-07-02,13,Mobile App,182
674,38,M,Single,Medium,1,2314.49,257.16555555555556,9,2.0,2022-03-20,1.0,0.5,2023-01-23,44,Online Banking,342
675,24,M,Single,High,0,2461.3,273.4777777777778,9,2.0,2022-07-21,2.0,1.0,2023-06-07,48,Online Banking,207
677,69,F,Married,Low,1,308.82,308.82,1,2.0,2022-08-12,1.0,0.5,2023-07-05,7,Website,179
678,24,M,Divorced,High,0,864.3,216.075,4,1.0,2022-10-09,1.0,1.0,2023-04-22,47,Online Banking,253
679,20,F,Divorced,High,0,1700.3,242.9,7,2.0,2022-07-20,1.0,0.5,2023-08-31,47,Website,122
682,56,M,Married,High,1,1084.11,216.82199999999997,5,1.0,2022-08-16,1.0,1.0,2023-09-14,9,Mobile App,108
683,55,F,Married,Low,0,1383.28,276.656,5,2.0,2022-06-14,1.0,0.5,2023-08-19,26,Online Banking,134
684,23,M,Single,Medium,0,1240.94,248.18800000000002,5,1.0,2022-01-21,1.0,1.0,2023-07-24,48,Mobile App,160
687,54,F,Widowed,Medium,0,1446.69,160.74333333333334,9,1.0,2022-01-16,1.0,1.0,2023-11-24,20,Online Banking,37
688,31,F,Married,Low,0,2281.4700000000003,253.4966666666667,9,2.0,2022-12-03,1.0,0.5,2023-10-05,6,Website,87
693,63,F,Single,High,0,2154.62,269.3275,8,1.0,2022-07-07,1.0,1.0,2023-10-01,43,Mobile App,91
695,26,F,Single,Medium,1,2615.4300000000003,290.60333333333335,9,2.0,2022-04-19,1.0,0.5,2023-02-09,24,Mobile App,325
696,43,F,Widowed,Medium,1,55.77,55.77,1,1.0,2022-10-19,0.0,0.0,2023-02-10,3,Website,324
700,40,M,Married,High,0,2810.28,351.285,8,2.0,2022-03-03,1.0,0.5,2023-12-18,38,Online Banking,13
703,64,F,Single,Medium,0,1289.55,184.22142857142856,7,2.0,2022-07-19,2.0,1.0,2023-09-16,15,Mobile App,106
705,19,M,Widowed,Low,0,1783.47,254.78142857142856,7,2.0,2022-10-14,0.0,0.0,2023-05-16,40,Website,229
706,23,F,Divorced,High,0,104.0,104.0,1,1.0,2022-05-23,0.0,0.0,2023-03-27,16,Online Banking,279
707,24,M,Married,Medium,0,35.24,35.24,1,1.0,2022-02-02,0.0,0.0,2023-01-02,46,Online Banking,363
708,30,M,Married,Low,0,807.48,269.16,3,1.0,2022-04-07,0.0,0.0,2023-09-29,28,Website,93
711,32,F,Single,Medium,0,391.99,391.99,1,1.0,2022-10-12,0.0,0.0,2023-02-26,11,Website,308
712,26,F,Widowed,High,0,1159.3899999999999,231.878,5,2.0,2022-06-26,2.0,1.0,2023-11-30,37,Mobile App,31
713,25,F,Widowed,Low,0,1792.54,224.0675,8,1.0,2022-02-23,1.0,1.0,2023-03-12,3,Website,294
715,23,F,Married,Low,0,555.91,277.955,2,1.0,2022-10-27,0.0,0.0,2023-06-02,38,Online Banking,212
716,65,M,Divorced,Low,1,3220.3,357.81111111111113,9,2.0,2022-05-07,1.0,0.5,2023-01-11,47,Mobile App,354
717,60,M,Widowed,High,0,1950.63,278.6614285714286,7,2.0,2022-11-15,0.0,0.0,2023-05-03,34,Website,242
718,21,M,Married,Low,0,1845.21,307.535,6,1.0,2022-08-17,0.0,0.0,2023-07-12,38,Mobile App,172
720,68,M,Widowed,High,0,1551.13,258.5216666666667,6,2.0,2022-06-24,1.0,0.5,2023-01-30,24,Website,335
722,43,F,Divorced,High,0,814.74,271.58,3,1.0,2022-07-04,0.0,0.0,2023-04-03,25,Website,272
723,21,F,Divorced,Low,0,2143.56,306.22285714285715,7,2.0,2022-12-07,2.0,1.0,2023-06-02,13,Website,212
724,32,F,Single,High,0,477.73,238.865,2,1.0,2022-01-25,0.0,0.0,2023-10-24,39,Website,68
726,23,M,Single,Low,0,2048.2,256.025,8,1.0,2022-10-30,1.0,1.0,2023-08-29,30,Online Banking,124
728,35,F,Widowed,High,0,1552.44,310.488,5,1.0,2022-10-09,0.0,0.0,2023-05-05,37,Website,240
729,23,F,Married,Low,0,161.07,80.535,2,1.0,2022-07-23,1.0,1.0,2023-02-09,45,Mobile App,325
730,48,M,Single,High,0,1247.79,207.965,6,1.0,2022-02-26,1.0,1.0,2023-12-20,43,Website,11
732,21,F,Married,Low,0,1865.72,207.3022222222222,9,1.0,2022-01-18,0.0,0.0,2023-12-16,35,Mobile App,15
733,23,M,Divorced,Low,1,681.14,227.04666666666665,3,2.0,2022-03-22,0.0,0.0,2023-01-15,6,Online Banking,350
734,58,M,Widowed,High,0,1047.12,209.42399999999998,5,2.0,2022-12-11,1.0,0.5,2023-09-04,11,Mobile App,118
